Date,Large AHTS,Medium AHTS,"PSV > 2,900 DWT","PSV > 3,900 DWT",Small AHTS,Very Large AHTS
2015-01,,,,,,
2015-02,,,,,,
2015-03,,,,,,
2015-04,,,,,,
2015-05,17000.0,13500.0,12750.0,16000.0,10750.0,21000.0
2015-06,16500.0,13500.0,12000.0,16000.0,10500.0,23500.0
2015-07,16500.0,13500.0,12000.0,16000.0,10500.0,23500.0
2015-08,16000.0,12000.0,11250.0,13500.0,10000.0,21000.0
2015-09,15000.0,11500.0,11000.0,13500.0,10000.0,20000.0
2015-10,12000.0,9625.0,9750.0,12500.0,9000.0,19250.0
2015-11,11500.0,9625.0,9500.0,12375.0,9375.0,18500.0
2015-12,,,,,,
2016-01,11000.0,9125.0,9250.0,12375.0,8500.0,16500.0
2016-02,12250.0,8500.0,9250.0,13500.0,8750.0,21000.0
2016-03,12250.0,8500.0,9125.0,14000.0,8250.0,20500.0
2016-04,10500.0,8750.0,8850.0,14000.0,8500.0,18500.0
2016-05,10500.0,8750.0,8750.0,12500.0,8250.0,19750.0
2016-06,11000.0,8750.0,8750.0,12625.0,7875.0,19000.0
2016-07,10000.0,8250.0,8750.0,11500.0,7250.0,19000.0
2016-08,10000.0,8000.0,8375.0,11500.0,6750.0,17500.0
2016-09,9750.0,7500.0,8000.0,9500.0,6500.0,15250.0
2016-10,9250.0,7250.0,8250.0,9500.0,6250.0,14250.0
2016-11,9000.0,7250.0,8000.0,9250.0,6250.0,14000.0
2016-12,9250.0,7000.0,8000.0,9250.0,6250.0,13750.0
2017-01,9000.0,8500.0,8250.0,9500.0,6625.0,12000.0
2017-02,9000.0,8250.0,8500.0,9500.0,7000.0,12500.0
2017-03,11500.0,8750.0,8500.0,9500.0,7000.0,12500.0
2017-04,11500.0,8750.0,8500.0,9500.0,7000.0,12500.0
2017-05,11500.0,8500.0,8500.0,9500.0,7500.0,12500.0
2017-06,8875.0,8500.0,8750.0,9000.0,7500.0,11750.0
2017-07,10500.0,7500.0,8500.0,8500.0,7500.0,11250.0
2017-08,11250.0,7750.0,8500.0,8500.0,7000.0,11000.0
2017-09,10750.0,8250.0,8875.0,9125.0,7000.0,10250.0
2017-10,10750.0,8250.0,9750.0,10000.0,7000.0,11500.0
2017-11,10750.0,8750.0,8750.0,9500.0,7250.0,11750.0
2017-12,11000.0,9000.0,9250.0,10250.0,7375.0,12000.0
2018-01,11000.0,9250.0,9250.0,10000.0,7500.0,11250.0
2018-02,10000.0,8000.0,8750.0,10750.0,7000.0,11000.0
2018-03,10500.0,9000.0,8750.0,10750.0,7625.0,11500.0
2018-04,11250.0,9500.0,9250.0,14000.0,8750.0,11500.0
2018-05,10750.0,11250.0,9500.0,14000.0,8750.0,11500.0
2018-06,12750.0,10000.0,9250.0,14000.0,8750.0,13500.0
2018-07,13000.0,9500.0,9750.0,13250.0,8000.0,13500.0
2018-08,11500.0,9750.0,10000.0,12000.0,8250.0,13000.0
2018-09,11000.0,9000.0,10000.0,12750.0,8500.0,12500.0
2018-10,11000.0,9000.0,10250.0,12750.0,8250.0,13500.0
2018-11,12125.0,9250.0,10250.0,12250.0,8250.0,14250.0
2018-12,13000.0,9000.0,10000.0,12250.0,8250.0,15000.0
2019-01,12500.0,9500.0,10000.0,11500.0,8250.0,15250.0
2019-02,13000.0,10000.0,10250.0,11750.0,8750.0,16000.0
2019-03,16000.0,11000.0,12000.0,13750.0,8500.0,19000.0
2019-04,16000.0,11500.0,12000.0,14000.0,8625.0,21500.0
2019-05,13000.0,10500.0,12000.0,13750.0,8375.0,20000.0
2019-06,14000.0,10500.0,11000.0,13750.0,8000.0,20750.0
2019-07,14250.0,11250.0,11500.0,13250.0,8250.0,18000.0
2019-08,14750.0,12500.0,10000.0,12750.0,8250.0,19500.0
2019-09,15250.0,12750.0,9500.0,12000.0,8000.0,21000.0
2019-10,15500.0,10750.0,9500.0,11750.0,7750.0,21500.0
2019-11,14500.0,10750.0,9500.0,11250.0,8000.0,20000.0
2019-12,14000.0,11000.0,10000.0,12500.0,8500.0,20000.0
2020-01,15250.0,9625.0,10000.0,12000.0,8000.0,20000.0
2020-02,15250.0,10375.0,10250.0,12250.0,8250.0,17500.0
2020-03,13500.0,9000.0,10000.0,11250.0,7500.0,17500.0
2020-04,12500.0,8125.0,9125.0,10000.0,7000.0,14000.0
2020-05,11000.0,7625.0,8750.0,10000.0,6750.0,13000.0
2020-06,13500.0,8625.0,8000.0,9500.0,6750.0,13750.0
2020-07,11500.0,8000.0,8875.0,9500.0,6750.0,13750.0
2020-08,17500.0,8750.0,8500.0,8750.0,7250.0,18000.0
2020-09,17500.0,8750.0,8000.0,8500.0,7250.0,21000.0
2020-10,15000.0,8500.0,8500.0,9250.0,7250.0,20750.0
2020-11,14500.0,8750.0,8750.0,8000.0,,17000.0
2020-12,15000.0,8750.0,8750.0,10000.0,,16000.0
2021-01,13500.0,9500.0,10000.0,12000.0,,15000.0
2021-02,13500.0,10000.0,10250.0,13000.0,,16000.0
2021-03,13000.0,10500.0,10750.0,13000.0,,16250.0
2021-04,13000.0,11000.0,11000.0,12250.0,,16250.0
2021-05,13750.0,11000.0,11250.0,12250.0,,17500.0
2021-06,13500.0,11000.0,11000.0,13000.0,,18750.0
2021-07,14000.0,11000.0,11750.0,14000.0,,20250.0
2021-08,15500.0,11750.0,11750.0,15000.0,,22500.0
2021-09,15500.0,11875.0,11750.0,16250.0,,21250.0
2021-10,16000.0,11875.0,11750.0,17250.0,,23750.0
2021-11,16500.0,15000.0,11750.0,17500.0,,23750.0
2021-12,16500.0,15000.0,11250.0,17500.0,,22000.0
2022-01,17000.0,15250.0,11750.0,17750.0,,23750.0
2022-02,17000.0,15500.0,13000.0,17750.0,,23750.0
2022-03,17000.0,15250.0,13000.0,17750.0,,24000.0
2022-04,17500.0,15500.0,15000.0,18625.0,,24000.0
2022-05,17750.0,14750.0,15750.0,17500.0,,26500.0
2022-06,17750.0,15250.0,17000.0,22000.0,,30000.0
2022-07,18000.0,15500.0,16750.0,23000.0,,30000.0
2022-08,18250.0,15500.0,16750.0,23000.0,,30000.0
2022-09,18500.0,16500.0,17500.0,22000.0,,30000.0
2022-10,18500.0,16750.0,18000.0,22500.0,,30000.0
2022-11,19500.0,16750.0,19500.0,23000.0,,35000.0
2022-12,23500.0,18500.0,20500.0,25750.0,,30000.0
2023-01,21250.0,18000.0,21500.0,25250.0,,30000.0
2023-02,21500.0,18000.0,22000.0,27500.0,,25000.0
2023-03,22000.0,19000.0,22000.0,26000.0,,29500.0
2023-04,21500.0,19500.0,22500.0,29500.0,,30000.0
2023-05,22000.0,20000.0,23000.0,30000.0,,32500.0
2023-06,22500.0,21000.0,23500.0,30000.0,,33000.0
2023-07,24500.0,22000.0,23500.0,28500.0,,34000.0
2023-08,24750.0,23000.0,22500.0,28000.0,,35000.0
2023-09,26000.0,24000.0,22000.0,28000.0,,37500.0
2023-10,24000.0,21000.0,20500.0,30500.0,,32500.0
2023-11,24750.0,21000.0,22000.0,32000.0,,33000.0
2023-12,26000.0,21500.0,25500.0,33000.0,,35000.0
2024-01,25500.0,21500.0,25500.0,34000.0,,35000.0
2024-02,25500.0,21500.0,25000.0,34500.0,,37500.0
2024-03,24500.0,20500.0,25750.0,33500.0,,40000.0
2024-04,25250.0,21500.0,26500.0,34500.0,,43500.0
2024-05,25500.0,22500.0,26750.0,34000.0,,47500.0
2024-06,28000.0,21500.0,25500.0,33250.0,,34000.0
2024-07,28000.0,20750.0,25000.0,31000.0,,30000.0
2024-08,27000.0,20500.0,24250.0,31000.0,,30250.0
2024-09,27000.0,21000.0,24000.0,31000.0,,31250.0
2024-10,25500.0,19750.0,23500.0,31000.0,,31250.0
2024-11,24500.0,19000.0,23250.0,30500.0,,30500.0
2024-12,25000.0,19000.0,22500.0,29500.0,,33000.0
2025-01,26000.0,20250.0,21500.0,28500.0,,35500.0
2025-02,23500.0,19750.0,21500.0,28000.0,,35500.0
2025-03,23000.0,19500.0,21500.0,27500.0,,34000.0
2025-04,,,,,,
2025-05,,,,,,
2025-06,,,,,,
2025-07,,,,,,
2025-08,,,,,,
2025-09,,,,,,
2025-10,,,,,,
2025-11,,,,,,
2025-12,,,,,,
