date,series_A,series_B,series_C
2022-01-01,1.764052345967664,-0.3691818379424436,-0.5986539369229861
2022-01-02,2.1642095543348874,-0.6085610155183699,-1.7145509228833804
2022-01-03,3.1429475384406267,0.4910985803687432,-0.9478877412382943
2022-01-04,5.3838407376420845,1.146362311091341,-0.5915949237660054
2022-01-05,7.251398727792052,1.786493837188933,-2.360133374443036
2022-01-06,6.274120847915642,0.16953779287809856,-2.004651581699267
2022-01-07,7.224209265441231,0.14521166847916292,-1.1901317592114005
2022-01-08,7.072852057143533,-0.5928192407265258,-1.1312061700297704
2022-01-09,6.969633205349975,-0.31289464168328757,-1.316259841039112
2022-01-10,7.380231707288347,-0.4110450313262455,-2.1239083286554674
2022-01-11,7.524275278449225,0.49913387676634646,-3.5704430282188553
2022-01-12,8.9785487854122,0.8163520919576486,-2.7701450788788278
2022-01-13,9.739586510559192,1.6026800540666248,-3.0792595236505367
2022-01-14,9.86126152705202,1.1362609573306819,-3.3127261851942293
2022-01-15,10.305124759797446,0.1918147014124315,-1.580004998275096
2022-01-16,10.638799087171712,-0.21823499179011696,-0.8955038914159057
2022-01-17,12.132878160329318,-0.23525540565155756,-0.5246788901348036
2022-01-18,11.927719896563516,0.14389632990352424,-0.38261708494756796
2022-01-19,12.240787598214418,2.4032052805943764,1.1373777758182047
2022-01-20,11.386691858912693,2.360948128933734,2.856967083234399
2022-01-21,8.833702043078613,1.405003128440957,3.786472194713927
2022-01-22,9.487320638518973,1.0590213527415706,4.368696786111851
2022-01-23,10.35175683737848,0.5954253780954764,2.2740937149057063
2022-01-24,9.609591816972037,1.0769068518689386,2.3978156291392128
2022-01-25,11.879346440959644,-0.46389016257568616,2.2677086749455087
2022-01-26,10.424980766360878,-0.4006281683753544,2.3616619043310774
2022-01-27,10.470739283662324,-0.24412163040997883,3.3047079916535953
2022-01-28,10.28355543363649,-0.01194059420970306,0.565030824464039
2022-01-29,11.816334647994948,-0.6092566631750658,-0.004281229006146137
2022-01-30,13.285693417895233,-0.8471783929110728,0.26562312593461523
2022-01-31,13.44064084359215,-2.2712393018936043,-0.20122242011814728
2022-02-01,13.818803363194323,-2.7645591852557985,-1.6181285332444069
2022-02-02,12.93101761556421,-3.3074206612725163,-0.7491650463476115
2022-02-03,10.950221147340283,-2.8913706150110907,-0.47229314050148347
2022-02-04,10.60230899801413,-4.047553046833004,-1.4433977109459681
2022-02-05,10.758657967118111,-3.2663549451230107,-1.1285805064301444
2022-02-06,11.988948647845833,-1.771870400631642,-0.3069947943803486
2022-02-07,13.191328496630245,-3.8418554256451745,-0.3017021480809877
2022-02-08,12.804001679222292,-3.4155966948670735,0.49886265535000907
2022-02-09,12.501698928646956,-2.738688659836828,0.5771228305116705
2022-02-10,11.453145963579864,-3.376125685389057,0.1818938478573161
2022-02-11,10.033128026400888,-3.7733974997178548,-0.9775266685425968
2022-02-12,8.326857835775876,-3.9062780773048105,-1.0634574355142097
2022-02-13,10.277633231007666,-4.204068956706539,-0.869164497468438
2022-02-14,9.767981049256013,-4.513081925753662,0.006668264118892875
2022-02-15,9.329906747644827,-6.1890857320836385,-0.10843920436833385
2022-02-16,8.0771113875949,-5.0367541673005185,0.348976401852657
2022-02-17,8.85460174342681,-3.957135575263697,-0.6156356118810714
2022-02-18,7.240703895868859,-4.7704998344679,-1.3982647677085964
2022-02-19,7.02796361565489,-6.236924162270414,-1.5086540667354842
2022-02-20,6.132497054461215,-5.715859285817656,-2.563282530720498
2022-02-21,6.519399552320477,-6.291647255630722,-1.7430346933958165
2022-02-22,6.008594414751604,-6.149694092309942,-1.2799043640772094
2022-02-23,4.827962230629192,-6.469022509455037,-1.000808599684756
2022-02-24,4.799780002290537,-5.77748375838485,-0.6619044744688114
2022-02-25,5.228111872820954,-5.082734614728844,1.359139087015986
2022-02-26,5.294629095204122,-5.808331993192429,0.8902748990491904
2022-02-27,5.597100992943904,-7.191695948587484,-1.3111663864513674
2022-02-28,4.962778899262941,-8.774634345922566,-1.1118661895549022
2022-03-01,4.600037733275802,-8.16425496681536,-1.162469730516568
2022-03-02,3.927577285499851,-9.35311422459939,-1.6799887730269714
2022-03-03,3.56802412395931,-9.859930578898076,-2.6588186323857412
2022-03-04,2.7548778419148556,-10.456244617348585,-3.098008154187889
2022-03-05,1.0285952395831788,-10.50881191361813,-2.9166697249700677
2022-03-06,1.2060213818369316,-12.445091719464637,-3.419486425612606
2022-03-07,0.8042404456286698,-12.256313122670809,-1.0070327460688575
2022-03-08,-0.8259579013373748,-11.732422098836604,-1.9675371277020055
2022-03-09,-0.3631756458116006,-11.644000011791944,-2.760654490409677
2022-03-10,-1.2704740101948429,-11.954886183490416,-5.0492745304242055
2022-03-11,-1.218528614398704,-11.857486017221632,-4.797790115402669
2022-03-12,-0.4894380522211671,-11.458439671581502,-6.814196743202428
2022-03-13,-0.36045514146375646,-14.231032428008152,-7.35365137657693
2022-03-14,0.7789455430795442,-12.275120119757458,-7.629321911137486
2022-03-15,-0.4558802772741084,-11.885026797069532,-8.339049876984374
2022-03-16,-0.0535386360965594,-12.537435379456552,-6.600177199529863
2022-03-17,-0.7383487270368726,-12.928388754644153,-5.605782808214364
2022-03-18,-1.6091458762187543,-12.434646977294966,-4.286645931912789
2022-03-19,-2.1879955409831697,-12.550750916329331,-5.169064750462708
2022-03-20,-2.4995480731105424,-14.581435384110826,-4.040470685948139
2022-03-21,-2.443382730880797,-12.516942522751506,-3.544469739604177
2022-03-22,-3.6085325716641536,-12.62748317998398,-2.7730637909273312
2022-03-23,-2.7077060847099665,-11.60731046826818,-1.743624962144564
2022-03-24,-2.242043644979507,-12.29936031605257,-2.652388208103617
2022-03-25,-3.7782873312567307,-10.762983261806774,-3.0767058290815186
2022-03-26,-2.290035137461131,-10.476639572914495,-2.2141098177530676
2022-03-27,-0.3941459614305478,-9.867795738439044,-4.869728910728
2022-03-28,0.7846336097291029,-10.913049104586,-3.356400828154795
2022-03-29,0.604708773916752,-9.701903814903298,-2.803268763947211
2022-03-30,-0.4660438475937905,-9.01208565036851,-2.848972724607446
2022-03-31,0.5884078793373462,-7.710239420803512,-2.6284650688502724
2022-04-01,0.18523093236416655,-8.33832698044509,-3.6584003521592487
2022-04-02,1.407676002746594,-8.819354098905878,-4.008343716748353
2022-04-03,1.6159509808234542,-6.515437401221936,-2.9080593785279794
2022-04-04,2.5925900173071668,-7.575453223943484,-1.6100374062017582
2022-04-05,2.9489564144815685,-7.7114029246218045,1.0861866463618215
2022-04-06,3.6555295826735166,-6.57451156201911,1.0122619800814063
2022-04-07,3.666029603394337,-6.476786594304254,0.3537090132764026
2022-04-08,5.4519000973001726,-5.893832914550961,-0.16052495266358624
2022-04-09,5.578812190003792,-6.293281943813836,-1.178566827950951
2022-04-10,5.980801553448494,-5.9232260559663175,-1.2564215838918016
2022-04-11,7.863952250504748,-7.229752907701634,-0.8736891538795335
2022-04-12,6.516193189362301,-5.571622228083446,-0.9079314344114874
2022-04-13,5.2457081908765675,-5.6897862732120155,0.18841541125431116
2022-04-14,6.2151048990345785,-6.369964477208866,-0.04580039009022538
2022-04-15,5.041981493920419,-5.703581395176951,-0.3932510425887886
2022-04-16,6.985602679569712,-6.164301182565505,-0.9745195194491139
2022-04-17,6.571983698809964,-7.498559653968258,-2.6071540456836093
2022-04-18,5.8245288873692065,-8.845277159765814,-4.174921769992063
2022-04-19,7.747470913849591,-8.151504007075681,-5.354079700629751
2022-04-20,9.227985705284016,-8.31107744522195,-4.05265162896499
2022-04-21,11.095544665710586,-8.444779004890389,-3.1573913560750606
2022-04-22,12.001589323985971,-7.3670351989141265,-1.7824272896820708
2022-04-23,11.14036363893127,-8.49386100767087,-3.1146389442765727
2022-04-24,13.050428592030304,-9.224538760535694,-5.083263634062593
2022-04-25,12.782425221078924,-9.609418569716969,-5.743319954196676
2022-04-26,13.58488161687532,-9.515066980399894,-5.567501000900648
2022-04-27,14.532133584649069,-9.557238431690473,-5.06881072599082
2022-04-28,14.377123491558235,-9.84412562408038,-4.020838570022768
2022-04-29,14.991202861904316,-9.905752026176028,-3.736558899215553
2022-04-30,15.913409533470842,-10.013057302467203,-1.993890118559922
2022-05-01,16.289835064626473,-10.732661691018997,-2.2164957995082424
2022-05-02,15.190434274042278,-11.545654679573074,-3.1295750175500388
2022-05-03,15.488672448248334,-11.271138321849135,-4.810793233044472
2022-05-04,16.815058344935363,-12.162053404844663,-5.699764591139922
2022-05-05,16.120490485203998,-13.319408664035517,-5.457646630154799
2022-05-06,15.970855944876327,-13.631700915161211,-6.34636688750843
2022-05-07,15.53570239315469,-13.789367931325026,-5.409624423973173
2022-05-08,17.384966121634033,-11.532644434026817,-3.99729671793573
2022-05-09,18.057260878646467,-12.23734470988305,-6.366883623162333
2022-05-10,18.46472271488758,-11.294083984913556,-5.502831322664685
2022-05-11,17.694806640442263,-10.546895650708924,-7.7424353813264215
2022-05-12,18.23405583173408,-11.73584060591266,-7.340936326236134
2022-05-13,17.5597231710767,-10.962587628510061,-6.116065762042474
2022-05-14,17.59155372935105,-12.146468268703378,-6.051209655698898
2022-05-15,16.955707650972172,-14.805640506700119,-7.330898828903138
2022-05-16,17.63214094591867,-14.199320982340739,-7.91633003318091
2022-05-17,18.208731762533613,-15.955211565778459,-8.17797547889181
2022-05-18,18.000433006955618,-15.504277103972544,-8.360220262681752
2022-05-19,18.396439719617263,-16.18828800170976,-8.56311710344842
2022-05-20,17.303378210886756,-14.528737205519889,-8.672999882757734
2022-05-21,15.812120618181151,-13.46022780620388,-8.459519833847565
2022-05-22,16.251512319445688,-13.913613610055268,-9.668093487580787
2022-05-23,16.418185814818216,-14.60145122108395,-9.910113317451007
2022-05-24,17.053217251710322,-15.815528624178071,-8.391852147095301
2022-05-25,19.436362026574265,-16.256451256470662,-8.776497570237819
2022-05-26,20.38084151356468,-16.53680675165517,-9.220333663393017
2022-05-27,19.46801928812052,-16.901500296046855,-8.14213635967878
2022-05-28,20.585035576216374,-16.74479644077449,-10.701321026022876
2022-05-29,19.269128165704853,-16.16627494304561,-9.519942424734591
2022-05-30,18.807543560890142,-15.816620486052438,-10.151846182739758
2022-05-31,18.739301955565512,-16.58076440995888,-9.987917610287171
2022-06-01,20.452644677214877,-18.01855588376046,-9.891596254365975
2022-06-02,19.70788985516644,-16.65402403565799,-8.949128135145582
2022-06-03,18.881451316507423,-17.343473220207926,-9.21672288138093
2022-06-04,18.78299879208199,-17.995766820142943,-9.89474866294538
2022-06-05,18.119520505719883,-18.516956132444054,-8.596902872294281
2022-06-06,19.246156427826392,-20.360025682600703,-10.961076689435462
2022-06-07,18.16622491946297,-20.83799968664119,-10.940742507730219
2022-06-08,17.018756267051867,-21.31765550064914,-12.28866793035934
2022-06-09,16.580936222307432,-20.697297202305627,-13.0502413186159
2022-06-10,16.08290377161513,-19.99884005319829,-11.038984637152762
2022-06-11,18.012435825432114,-19.99506916411202,-11.083580063608618
2022-06-12,18.961856632357875,-19.063220789997718,-10.888510366457238
2022-06-13,19.049407873743068,-18.723255806196455,-12.670073222162829
2022-06-14,17.8239723549129,-18.73893791779901,-13.399117880957524
2022-06-15,18.66833533131445,-18.578009749500787,-13.202560480228739
2022-06-16,17.668119983924885,-18.768663243082187,-12.847802787115521
2022-06-17,16.123348887147273,-19.163512757115637,-12.230916232722242
2022-06-18,17.311378679499576,-19.431246294009604,-12.222288333804666
2022-06-19,17.628321291424427,-20.55925762547961,-11.695284125350007
2022-06-20,18.549180115205246,-20.278815920163314,-11.241502212714323
2022-06-21,18.867907768148267,-21.271939531092894,-13.071242623718854
2022-06-22,19.724738380050958,-20.430308267019257,-13.034236901808704
2022-06-23,19.07371278675081,-20.679766847180204,-12.266334494076
2022-06-24,18.039469944966346,-20.630271865530112,-11.67645467334148
2022-06-25,18.721064463247973,-20.136435089249154,-12.04031348331227
2022-06-26,17.917654799074132,-19.493120624186226,-12.845939990851637
2022-06-27,17.22810502132393,-21.063744032819677,-13.96425191517327
2022-06-28,16.772572517806587,-21.27064770898365,-14.095305926714682
2022-06-29,16.790051676831645,-20.390468796902866,-12.96222604715496
2022-06-30,16.436057765578163,-22.08857461633512,-14.914030148636563
2022-07-01,15.061106472160144,-21.701294140940057,-15.573921878366061
2022-07-02,14.417488069327254,-23.956858370342246,-16.713724333792836
2022-07-03,12.194084917102828,-24.97936521397785,-15.928766812552336
2022-07-04,12.819316368130014,-24.94073466213766,-16.483076439123636
2022-07-05,11.217258712523266,-26.597449764459615,-16.95371409727843
2022-07-06,10.112875373094816,-27.582960502143766,-17.170663667215077
2022-07-07,10.165040452355791,-29.054795509607352,-16.72527041632028
2022-07-08,9.425477455964478,-27.406660577399794,-17.11765941446992
2022-07-09,10.968492051371214,-27.24243282191246,-20.163802469269847
2022-07-10,9.675635141647765,-26.67514254405979,-19.620490577882325
2022-07-11,9.942686010996947,-26.897817644574943,-19.18144762021028
2022-07-12,9.903403192769451,-27.25124939333214,-19.400988648541496
2022-07-13,8.735309695028253,-28.867723581983174,-20.48502526921343
2022-07-14,9.258586355560006,-29.159560944731037,-20.133245158532073
2022-07-15,9.087040024337757,-29.921053156542662,-19.75400962499649
2022-07-16,9.858830575551425,-29.063129232250326,-20.224042507697362
2022-07-17,10.682334729515157,-27.92202736559275,-20.4407739782729
2022-07-18,12.845570678795847,-26.455448650018575,-21.370930480797224
2022-07-19,14.18209862823224,-25.602896710557342,-21.549519572884552
